employee_id,project_id,role_on_project,level_at_time,pm_review,peer_collaboration_avg,delivery_score,was_successful,true_effectiveness
E10773,P1059,Tech Lead,L5,4.1,3.8,3.7,1,3.992
E10278,P1024,Tech Lead,L4,3.9,3.7,3.1,0,3.978
E10053,P1122,Tech Lead,L5,2.9,3.1,2.8,0,3.6
E10512,P1040,Tech Lead,L6,3.5,3.3,3.0,0,3.513
E10622,P1157,SRE,L6,2.9,2.1,2.3,0,3.15
E10381,P1194,Software Engineer,L4,2.9,3.6,4.6,1,3.265
E10644,P1214,Software Engineer,L5,4.4,4.1,3.6,1,3.89
E10041,P1192,Tech Lead,L4,2.8,3.5,2.0,0,2.842
E10536,P1126,SRE,L4,3.5,3.5,3.7,0,3.016
E10502,P1140,SRE,L5,3.6,3.4,3.6,0,3.039
E10458,P1016,Software Engineer,L6,3.4,3.7,4.0,1,3.348
E10640,P1012,Software Engineer,L6,3.5,3.8,3.6,1,3.56
E10516,P1118,Tech Lead,L3,2.8,3.1,3.7,0,2.993
E10782,P1123,Software Engineer,L5,4.6,3.9,5.0,1,3.964
E10379,P1063,SRE,L6,4.0,3.8,4.6,1,3.796
E10628,P1195,Software Engineer,L4,4.4,2.6,4.0,1,3.922
E10169,P1062,Tech Lead,L4,3.0,3.7,2.4,0,3.47
E10292,P1161,SRE,L6,4.2,4.3,4.9,1,4.547
E10549,P1199,Tech Lead,L5,3.2,3.3,2.5,0,2.589
E10620,P1213,SRE,L6,4.9,4.3,3.8,1,4.227
E10716,P1159,SRE,L4,2.6,1.6,3.0,0,2.244
E10357,P1162,SRE,L7,4.6,4.0,5.0,1,4.075
E10058,P1148,SRE,L3,4.0,3.8,3.9,1,3.763
E10362,P1216,SRE,L6,4.9,4.2,4.1,1,4.895
E10633,P1020,Software Engineer,L5,4.0,3.7,5.0,1,4.859
E10647,P1014,Tech Lead,L5,4.8,4.3,4.4,1,4.171
E10021,P1207,Tech Lead,L5,4.4,3.2,4.3,1,3.985
E10741,P1030,Tech Lead,L6,3.3,2.1,4.7,0,3.029
E10650,P1142,Software Engineer,L4,3.4,2.7,3.8,0,3.13
E10784,P1215,SRE,L5,5.0,4.8,3.4,1,3.827
E10538,P1160,SRE,L7,3.6,3.7,2.1,0,3.482
E10315,P1028,Software Engineer,L5,3.6,3.2,3.6,0,3.176
E10611,P1217,SRE,L5,3.2,2.9,3.3,0,2.845
E10121,P1146,SRE,L4,2.2,3.0,2.2,0,2.479
E10692,P1152,SRE,L4,3.0,3.2,3.5,0,2.95
E10011,P1013,Software Engineer,L5,3.0,3.2,3.0,0,3.294
E10305,P1068,Tech Lead,L4,3.3,3.8,3.6,0,3.771
E10462,P1068,SRE,L5,2.9,2.9,3.9,0,2.951
E10768,P1006,Tech Lead,L5,3.3,3.5,2.9,0,3.072
E10777,P1080,Tech Lead,L6,4.7,4.5,3.2,1,3.762
E10486,P1184,Software Engineer,L7,3.2,3.0,4.3,0,3.484
E10544,P1147,SRE,L5,2.9,2.8,3.0,0,2.909
E10281,P1047,SRE,L6,4.7,3.8,3.9,1,4.246
E10182,P1159,Software Engineer,L6,3.6,3.3,4.3,1,3.29
E10311,P1115,SRE,L7,4.2,3.6,3.5,1,3.953
E10185,P1214,Software Engineer,L4,3.3,1.7,3.1,0,2.52
E10540,P1057,SRE,L4,2.7,2.9,3.1,0,3.241
E10233,P1162,Software Engineer,L6,4.6,4.3,4.8,1,4.522
E10289,P1167,Tech Lead,L5,1.8,2.6,2.7,0,2.748
E10171,P1196,Software Engineer,L4,4.0,3.5,2.5,0,3.417
E10642,P1168,SRE,L5,5.0,4.0,4.0,1,3.8
E10689,P1040,Tech Lead,L5,2.2,2.4,2.6,0,2.858
E10668,P1026,SRE,L4,2.1,3.0,2.1,0,2.969
E10151,P1059,Software Engineer,L6,3.3,3.3,3.1,0,3.434
E10710,P1012,SRE,L7,5.0,5.0,5.0,1,4.169
E10377,P1215,SRE,L6,4.2,3.9,4.7,1,4.075
E10370,P1215,Software Engineer,L6,4.8,3.2,4.2,1,4.016
E10415,P1152,Tech Lead,L4,4.1,3.1,3.2,0,3.238
E10610,P1148,Software Engineer,L4,5.0,4.0,5.0,1,4.361
E10182,P1035,Tech Lead,L6,3.7,2.9,3.3,0,3.458
E10324,P1065,Tech Lead,L5,4.6,3.4,3.2,1,3.397
E10398,P1046,Software Engineer,L6,5.0,4.6,4.4,1,4.534
E10622,P1190,SRE,L6,4.8,4.4,3.3,1,4.095
E10060,P1110,SRE,L4,3.2,3.1,4.7,1,3.271
E10026,P1055,Tech Lead,L4,2.6,2.9,2.7,0,2.601
E10762,P1019,Tech Lead,L4,2.3,4.0,4.1,0,3.766
E10501,P1045,SRE,L4,2.7,3.7,2.9,0,2.853
E10486,P1002,Tech Lead,L7,4.0,4.3,4.3,1,4.478
E10649,P1168,Software Engineer,L6,2.9,3.6,3.7,0,3.296
E10469,P1108,Tech Lead,L4,4.3,3.8,4.2,1,3.624
E10517,P1059,SRE,L5,3.9,3.0,2.9,0,3.116
E10416,P1058,Tech Lead,L4,4.7,3.8,3.3,1,3.87
E10310,P1068,Tech Lead,L7,4.1,4.1,4.8,1,4.052
E10682,P1198,Software Engineer,L5,2.8,2.5,2.8,0,3.022
E10612,P1142,SRE,L6,4.1,3.1,4.1,1,3.297
E10534,P1134,Software Engineer,L5,3.6,3.4,3.0,0,3.108
E10504,P1211,Tech Lead,L6,4.0,2.8,3.5,0,3.024
E10399,P1194,Tech Lead,L5,4.1,3.2,2.9,0,3.383
E10171,P1223,Software Engineer,L4,3.2,3.7,3.7,0,3.351
E10056,P1091,Tech Lead,L5,3.1,3.2,3.7,0,3.607
E10152,P1016,Software Engineer,L5,3.6,3.3,2.1,0,2.991
E10253,P1109,Software Engineer,L4,3.7,2.7,3.4,0,3.122
E10785,P1145,Software Engineer,L7,2.5,2.2,1.6,0,2.29
E10255,P1124,Tech Lead,L5,4.7,4.9,3.1,1,4.272
E10674,P1030,Software Engineer,L5,3.5,5.0,3.9,1,4.073
E10616,P1220,Software Engineer,L6,3.8,4.5,4.9,1,4.329
E10022,P1088,Software Engineer,L4,2.3,4.1,3.8,0,3.754
E10179,P1149,Tech Lead,L4,4.0,4.2,4.2,1,4.066
E10273,P1209,Software Engineer,L4,3.6,3.7,2.4,0,3.105
E10318,P1194,Tech Lead,L4,2.9,4.1,3.1,0,3.252
E10281,P1146,Tech Lead,L6,2.9,3.3,3.3,0,3.762
E10083,P1015,Tech Lead,L6,3.6,4.0,4.6,1,3.803
E10135,P1065,SRE,L7,4.4,4.3,4.3,1,4.296
E10138,P1089,SRE,L4,4.3,4.6,4.8,1,4.377
E10757,P1096,Tech Lead,L6,2.9,2.0,3.5,0,3.005
E10327,P1050,SRE,L4,3.1,3.0,2.4,0,2.833
E10090,P1198,Tech Lead,L5,3.7,3.2,4.2,1,3.671
E10259,P1138,Software Engineer,L6,2.7,3.3,3.0,0,3.002
E10171,P1193,SRE,L4,2.7,2.1,2.9,0,2.396
E10612,P1039,SRE,L6,3.6,4.0,4.0,1,3.869
E10716,P1126,Software Engineer,L4,2.3,1.9,2.7,0,2.805
E10362,P1178,Tech Lead,L6,5.0,4.4,3.8,1,4.584
E10463,P1013,Tech Lead,L7,2.7,3.3,2.6,0,2.973
E10612,P1183,Software Engineer,L6,4.3,4.3,4.6,1,4.374
E10303,P1100,Software Engineer,L5,4.3,4.8,3.9,1,4.047
E10270,P1130,Software Engineer,L5,3.3,3.0,2.5,0,2.461
E10414,P1059,Tech Lead,L6,5.0,4.5,5.0,1,4.835
E10496,P1023,SRE,L6,3.7,4.6,4.4,1,3.817
E10114,P1091,SRE,L5,3.9,4.3,4.1,1,4.15
E10695,P1065,Software Engineer,L6,3.5,4.7,4.1,1,4.205
E10496,P1061,Tech Lead,L6,2.6,4.0,3.0,0,3.308
E10290,P1171,Software Engineer,L5,2.9,2.1,2.7,0,2.805
E10226,P1079,Software Engineer,L4,5.0,3.4,3.0,1,3.854
E10754,P1012,Tech Lead,L5,2.8,2.0,3.6,0,3.594
E10555,P1131,SRE,L4,2.9,2.2,3.7,0,2.947
E10698,P1090,Tech Lead,L5,3.9,4.0,4.5,1,3.595
E10079,P1036,Software Engineer,L6,4.0,4.7,3.3,1,4.482
E10635,P1143,SRE,L6,5.0,4.6,4.8,1,4.664
E10197,P1197,Software Engineer,L5,5.0,3.7,4.1,1,4.206
E10255,P1030,SRE,L5,3.4,3.9,4.3,1,4.457
E10026,P1200,SRE,L4,2.5,2.6,2.3,0,2.8
E10377,P1163,SRE,L6,3.2,2.1,3.0,0,2.686
E10541,P1172,Software Engineer,L5,3.1,3.4,3.3,0,3.021
E10363,P1164,SRE,L5,2.8,4.1,2.8,0,3.231
E10044,P1092,Software Engineer,L4,2.2,2.3,4.2,0,3.082
E10175,P1145,SRE,L4,3.1,3.1,3.1,0,3.138
E10786,P1051,Software Engineer,L4,2.7,1.6,1.7,0,2.245
E10254,P1221,Software Engineer,L4,4.2,4.4,3.4,1,3.677
E10534,P1149,Software Engineer,L5,3.8,3.8,3.0,0,3.817
E10611,P1132,SRE,L5,4.0,4.3,3.2,1,3.673
E10621,P1052,Tech Lead,L6,4.7,3.9,4.2,1,4.299
E10379,P1198,Tech Lead,L6,2.5,2.8,2.3,0,2.984
E10693,P1140,SRE,L5,4.0,3.8,3.8,1,3.866
E10523,P1092,Software Engineer,L6,3.1,3.8,2.2,0,3.009
E10643,P1099,Software Engineer,L5,4.4,3.4,4.3,1,4.075
E10409,P1100,SRE,L7,4.3,3.7,4.1,1,3.925
E10647,P1090,Software Engineer,L5,3.8,3.1,2.8,0,2.916
E10744,P1027,Tech Lead,L6,4.5,5.0,3.8,1,4.254
E10462,P1029,SRE,L5,2.7,2.7,1.8,0,2.772
E10446,P1066,SRE,L7,4.3,3.9,4.9,1,4.851
E10196,P1163,Tech Lead,L3,3.8,4.6,3.2,1,3.664
E10662,P1033,Software Engineer,L3,3.2,3.1,3.5,0,2.83
E10172,P1104,Tech Lead,L6,2.5,1.9,2.4,0,2.468
E10258,P1110,SRE,L6,4.3,4.8,4.6,1,4.316
E10507,P1034,Tech Lead,L5,2.5,3.7,2.8,0,3.607
E10227,P1146,SRE,L6,3.1,3.5,3.1,0,3.238
E10451,P1158,Software Engineer,L6,5.0,4.3,5.0,1,4.81
E10776,P1193,Tech Lead,L5,3.1,2.3,2.8,0,2.819
E10685,P1187,Tech Lead,L4,2.6,3.8,3.2,0,3.102
E10156,P1151,Tech Lead,L5,2.6,3.4,3.4,0,3.025
E10408,P1153,SRE,L4,2.5,3.0,1.7,0,2.488
E10419,P1091,Tech Lead,L7,4.0,5.0,3.4,1,4.049
E10547,P1218,Software Engineer,L7,4.6,5.0,4.7,1,4.397
E10255,P1045,Tech Lead,L5,3.0,4.2,3.4,0,3.39
E10057,P1066,Software Engineer,L6,4.2,3.9,4.2,1,3.721
E10310,P1154,SRE,L7,4.0,5.0,4.1,1,4.233
E10502,P1099,Tech Lead,L5,3.1,3.8,3.3,0,3.968
E10162,P1060,SRE,L5,3.1,1.9,2.6,0,2.621
E10534,P1158,SRE,L5,4.5,2.7,3.9,1,3.189
E10665,P1048,Software Engineer,L7,4.9,4.4,4.3,1,4.328
E10452,P1053,SRE,L4,3.2,2.9,3.0,0,2.836
E10167,P1094,SRE,L5,3.8,3.9,3.5,1,3.888
E10604,P1156,Software Engineer,L6,3.6,4.7,3.7,1,3.966
E10479,P1193,SRE,L6,4.4,4.1,4.0,1,4.084
E10697,P1145,Tech Lead,L5,3.7,3.6,2.9,0,3.444
E10088,P1075,SRE,L6,3.2,3.2,3.2,0,3.295
E10160,P1196,Tech Lead,L4,2.7,2.5,3.1,0,2.609
E10584,P1080,Tech Lead,L4,3.5,4.0,4.2,1,4.152
E10415,P1149,SRE,L4,2.7,3.1,3.9,0,3.069
E10640,P1159,SRE,L6,4.1,4.1,4.9,1,4.081
E10330,P1102,Software Engineer,L7,2.8,2.4,2.5,0,3.103
E10419,P1078,Software Engineer,L7,4.8,4.3,3.9,1,4.327
E10468,P1055,Tech Lead,L4,3.9,3.3,3.9,1,3.616
E10547,P1173,Tech Lead,L7,4.9,4.2,3.7,1,4.904
E10745,P1049,SRE,L7,4.6,3.0,3.4,1,3.443
E10486,P1030,Software Engineer,L7,2.4,2.5,2.6,0,2.911
E10052,P1215,Software Engineer,L6,4.6,3.8,4.8,1,3.963
E10605,P1034,Tech Lead,L6,3.4,3.5,4.3,1,3.734
E10088,P1199,Tech Lead,L6,3.4,3.9,2.8,0,3.554
E10436,P1048,Software Engineer,L4,2.3,2.9,3.5,0,3.054
E10649,P1036,Tech Lead,L6,2.2,3.9,4.1,0,3.5
E10090,P1043,Software Engineer,L5,3.7,5.0,4.7,1,4.684
E10696,P1036,Tech Lead,L6,3.4,4.9,3.6,1,4.03
E10348,P1100,SRE,L7,2.4,3.0,3.1,0,3.102
E10677,P1212,Software Engineer,L4,3.8,3.0,3.0,0,3.57
E10022,P1203,Software Engineer,L4,3.4,4.1,1.6,0,3.184
E10330,P1157,SRE,L7,4.2,4.1,3.2,1,3.796
E10290,P1015,Software Engineer,L5,5.0,5.0,5.0,1,4.479
E10053,P1219,Tech Lead,L5,3.7,3.7,3.7,1,3.266
E10524,P1196,SRE,L3,2.6,3.7,2.8,0,3.25
E10325,P1058,Tech Lead,L5,3.6,3.6,3.5,0,3.254
E10362,P1169,Software Engineer,L6,3.4,4.4,5.0,1,4.248
E10256,P1206,Tech Lead,L3,4.5,3.8,3.9,1,3.724
E10283,P1103,SRE,L4,2.7,2.6,3.0,0,2.82
E10573,P1076,SRE,L5,3.0,2.7,4.4,0,3.51
E10162,P1088,SRE,L5,2.6,4.0,3.7,0,3.765
E10607,P1078,Tech Lead,L4,3.0,3.5,3.0,0,3.141
E10467,P1094,Tech Lead,L5,5.0,4.0,4.7,1,4.28
E10104,P1037,Software Engineer,L4,3.8,3.6,3.6,1,3.416
E10534,P1044,Tech Lead,L5,3.6,3.3,3.6,0,3.065
E10427,P1184,Tech Lead,L5,2.8,2.3,2.3,0,2.959
E10641,P1132,Software Engineer,L4,2.7,3.7,3.5,0,3.365
E10306,P1040,SRE,L7,3.4,3.5,3.7,0,3.074
E10218,P1083,Software Engineer,L5,3.7,2.5,2.1,0,3.611
E10019,P1204,Software Engineer,L6,5.0,4.0,5.0,1,4.534
E10066,P1189,Tech Lead,L4,5.0,4.1,4.8,1,4.045
E10321,P1131,Tech Lead,L5,4.8,5.0,4.2,1,4.278
E10504,P1175,SRE,L6,3.6,4.3,5.0,1,3.798
E10634,P1003,Software Engineer,L5,4.2,3.8,3.3,1,3.735
E10547,P1105,Tech Lead,L7,2.9,3.1,2.0,0,3.26
E10254,P1192,Tech Lead,L4,3.1,2.6,1.9,0,2.516
E10032,P1053,Tech Lead,L7,4.6,3.8,3.5,1,3.754
E10429,P1024,Tech Lead,L6,4.3,4.1,4.9,1,4.513
E10434,P1058,Tech Lead,L4,3.5,3.1,3.0,0,2.971
E10445,P1219,Software Engineer,L7,3.4,4.2,3.4,1,3.745
E10761,P1085,Tech Lead,L7,3.1,2.1,2.8,0,2.874
E10665,P1168,Tech Lead,L7,2.9,3.9,4.6,1,3.307
E10792,P1123,Tech Lead,L6,2.8,3.5,3.4,0,4.09
E10417,P1157,Software Engineer,L3,1.9,1.9,3.6,0,2.723
E10529,P1123,SRE,L8,3.7,4.4,3.4,1,4.276
E10072,P1025,Software Engineer,L6,3.3,4.1,3.6,1,3.476
E10033,P1052,Software Engineer,L5,4.0,4.5,4.5,1,4.146
E10604,P1212,Tech Lead,L6,2.5,2.8,2.6,0,2.704
E10377,P1223,Software Engineer,L6,4.2,3.9,4.1,1,4.156
E10365,P1121,Tech Lead,L3,2.0,3.0,2.3,0,2.595
E10060,P1136,Tech Lead,L4,2.4,2.8,3.2,0,3.229
E10424,P1208,Tech Lead,L5,5.0,3.6,3.4,1,3.604
E10639,P1106,SRE,L7,3.9,4.5,3.9,1,4.09
E10100,P1076,Software Engineer,L6,5.0,4.8,5.0,1,4.845
E10609,P1073,SRE,L7,4.4,4.4,5.0,1,4.579
E10515,P1196,SRE,L6,3.9,3.2,2.5,0,3.372
E10775,P1208,Software Engineer,L4,3.0,3.7,3.0,0,3.275
E10235,P1066,Tech Lead,L5,3.1,4.2,3.6,1,3.815
E10276,P1010,Tech Lead,L6,5.0,5.0,4.7,1,4.836
E10684,P1124,Software Engineer,L8,3.9,3.1,2.5,0,3.024
E10225,P1129,Software Engineer,L4,3.2,3.5,2.4,0,3.089
E10757,P1038,Software Engineer,L6,5.0,3.1,4.8,1,4.455
E10032,P1166,Tech Lead,L7,4.9,5.0,3.9,1,4.71
E10458,P1064,SRE,L6,4.7,4.6,3.6,1,4.266
E10376,P1212,SRE,L3,1.6,2.2,3.9,0,2.672
E10305,P1097,Tech Lead,L4,3.1,3.6,3.9,0,3.479
E10504,P1187,Tech Lead,L6,3.6,3.6,3.9,1,3.982
E10172,P1087,SRE,L6,4.7,4.3,3.9,1,4.233
E10282,P1149,Software Engineer,L6,4.8,4.5,5.0,1,4.36
E10737,P1018,Tech Lead,L7,4.4,3.8,4.0,1,4.606
E10705,P1141,SRE,L8,2.2,1.9,2.4,0,2.594
E10183,P1096,Tech Lead,L3,3.0,4.1,3.2,0,3.791
E10403,P1088,Software Engineer,L6,4.4,4.1,3.8,1,4.109
E10306,P1157,Software Engineer,L7,3.4,2.3,2.4,0,3.06
E10043,P1084,Tech Lead,L5,4.2,4.9,5.0,1,4.578
E10530,P1209,Tech Lead,L4,2.3,2.8,2.4,0,2.801
E10362,P1131,SRE,L6,3.7,3.8,4.0,1,3.35
E10713,P1119,Software Engineer,L5,2.9,2.7,2.0,0,2.458
E10340,P1168,Software Engineer,L6,2.8,3.3,3.1,0,3.101
E10184,P1105,SRE,L5,3.6,4.3,4.4,1,3.918
E10648,P1084,Software Engineer,L5,4.8,4.8,3.6,1,4.523
E10467,P1131,SRE,L5,3.8,2.6,3.4,0,3.412
E10237,P1223,Tech Lead,L6,4.1,4.5,3.2,1,3.812
E10752,P1060,Software Engineer,L4,2.9,3.3,3.4,0,3.366
E10062,P1123,SRE,L8,4.6,4.1,4.2,1,4.317
E10650,P1071,SRE,L4,2.1,2.7,3.3,0,2.727
E10538,P1077,Software Engineer,L7,3.8,4.5,4.8,1,4.422
E10293,P1014,Software Engineer,L4,3.5,2.4,3.8,0,3.263
E10731,P1039,SRE,L5,2.9,2.4,2.1,0,2.688
E10704,P1007,Software Engineer,L7,4.4,3.3,4.0,1,4.168
E10422,P1166,Software Engineer,L6,2.6,3.4,4.2,0,3.282
E10341,P1144,Software Engineer,L7,2.7,3.8,2.6,0,3.268
E10703,P1087,SRE,L6,3.9,5.0,4.5,1,4.454
E10634,P1086,SRE,L5,4.4,4.9,4.8,1,3.812
E10329,P1063,Tech Lead,L4,3.4,3.2,3.7,0,2.821
E10074,P1081,Software Engineer,L4,2.9,3.3,4.1,0,3.346
E10326,P1134,Software Engineer,L7,4.3,4.0,3.9,1,3.893
E10483,P1078,SRE,L5,4.3,4.5,4.6,1,4.193
E10132,P1218,SRE,L3,1.9,1.5,2.1,0,2.117
E10517,P1195,SRE,L5,4.3,4.0,3.3,1,3.869
E10473,P1117,Software Engineer,L5,4.0,4.1,4.0,1,3.676
E10214,P1210,Software Engineer,L5,3.9,4.2,3.8,1,3.914
E10540,P1202,Tech Lead,L4,2.6,2.4,2.9,0,2.879
E10778,P1164,Tech Lead,L4,4.1,3.4,3.3,0,3.282
E10540,P1004,SRE,L4,3.3,4.0,3.2,0,3.097
E10775,P1211,SRE,L4,3.2,2.6,3.8,0,2.892
E10556,P1037,Software Engineer,L7,3.9,4.3,3.8,1,4.414
E10726,P1096,Software Engineer,L6,4.1,2.2,3.6,0,3.244
E10348,P1041,Tech Lead,L7,3.3,3.2,3.5,0,3.093
E10227,P1077,Software Engineer,L6,3.9,4.5,4.0,1,4.142
E10767,P1210,Software Engineer,L5,4.0,4.5,4.6,1,4.401
E10319,P1050,Tech Lead,L4,4.2,2.9,3.3,0,3.373
E10118,P1098,Tech Lead,L5,3.7,3.5,3.1,0,3.768
E10432,P1204,Tech Lead,L3,2.4,3.2,2.3,0,2.766
E10495,P1197,Software Engineer,L4,2.8,2.0,2.4,0,3.108
E10345,P1174,Software Engineer,L7,2.7,3.7,3.7,0,3.105
E10705,P1129,Tech Lead,L8,2.8,3.6,4.8,1,3.779
E10251,P1172,Software Engineer,L4,2.8,3.9,3.0,0,3.446
E10386,P1047,Software Engineer,L8,3.5,3.8,3.6,1,3.82
E10357,P1218,Tech Lead,L7,4.1,2.7,3.9,0,3.541
E10135,P1073,Software Engineer,L7,4.0,3.3,3.3,0,3.581
E10067,P1069,SRE,L4,3.2,3.3,3.9,0,3.585
E10769,P1189,SRE,L4,2.6,3.1,3.3,0,3.337
E10713,P1080,SRE,L5,3.7,4.0,3.2,1,3.804
E10362,P1030,SRE,L6,2.9,4.1,3.7,0,3.33
E10767,P1109,Software Engineer,L5,4.3,3.9,4.5,1,4.088
E10012,P1041,Tech Lead,L6,3.3,4.3,4.6,1,4.24
E10352,P1068,Tech Lead,L4,3.5,3.7,3.7,1,3.155
E10378,P1103,Tech Lead,L5,3.9,3.5,4.2,1,4.191
E10741,P1205,Tech Lead,L6,3.0,3.0,3.3,0,2.689
E10682,P1035,SRE,L5,3.5,3.7,3.6,0,4.161
E10151,P1122,Tech Lead,L6,2.1,3.0,1.9,0,2.601
E10034,P1117,SRE,L3,4.5,4.5,3.7,1,4.346
E10367,P1195,SRE,L4,3.7,2.6,2.5,0,2.65
E10510,P1197,Tech Lead,L5,3.1,2.5,3.4,0,2.806
E10730,P1105,Tech Lead,L5,3.3,2.4,3.2,0,2.927
E10044,P1139,Tech Lead,L4,3.5,3.1,3.1,0,3.092
E10319,P1064,SRE,L4,3.3,3.3,2.6,0,3.075
E10125,P1072,SRE,L7,3.1,3.1,2.4,0,2.977
E10030,P1078,Tech Lead,L4,2.6,2.4,2.9,0,2.695
E10303,P1178,Tech Lead,L5,3.8,5.0,4.5,1,4.087
E10702,P1033,Tech Lead,L4,2.7,2.6,3.4,0,3.405
E10396,P1130,Software Engineer,L5,4.3,3.8,3.9,1,4.25
E10026,P1042,SRE,L4,2.6,3.0,3.0,0,2.721
E10073,P1034,Tech Lead,L4,3.7,3.4,3.8,1,3.55
E10351,P1148,Software Engineer,L4,3.3,4.2,3.8,1,3.964
E10053,P1202,Tech Lead,L5,3.3,3.3,3.4,0,3.677
E10019,P1066,SRE,L6,5.0,3.5,5.0,1,4.327
E10699,P1130,Tech Lead,L8,4.0,1.9,3.2,0,3.129
E10484,P1151,SRE,L4,2.7,2.1,3.5,0,2.781
E10632,P1187,Tech Lead,L5,5.0,4.4,4.2,1,4.535
E10111,P1020,Software Engineer,L6,2.6,2.5,2.5,0,3.165
E10609,P1074,Tech Lead,L7,4.6,3.8,5.0,1,4.633
E10604,P1057,Tech Lead,L6,4.1,4.5,4.7,1,4.206
E10098,P1050,Software Engineer,L6,3.3,3.0,2.6,0,3.072
E10408,P1167,Tech Lead,L4,4.3,4.0,3.8,1,3.862
E10074,P1075,SRE,L4,3.1,3.5,5.0,1,3.207
E10494,P1084,SRE,L4,3.2,3.3,3.3,0,3.311
E10330,P1097,SRE,L7,4.5,3.5,3.7,1,3.738
E10119,P1083,Software Engineer,L5,4.1,3.3,3.6,1,3.284
E10136,P1058,SRE,L6,3.5,2.9,3.3,0,3.395
E10422,P1207,Software Engineer,L6,5.0,4.0,4.3,1,4.431
E10086,P1128,Software Engineer,L4,3.0,3.3,3.4,0,3.241
E10605,P1013,SRE,L6,4.7,4.3,5.0,1,4.574
E10627,P1194,Tech Lead,L5,3.7,3.8,3.7,1,3.71
E10049,P1033,Tech Lead,L5,4.0,4.5,3.3,1,3.801
E10119,P1050,Tech Lead,L5,2.4,3.4,2.0,0,2.657
E10556,P1219,SRE,L7,4.9,4.6,4.6,1,4.832
E10088,P1049,Software Engineer,L6,4.8,4.5,5.0,1,3.956
E10728,P1029,SRE,L4,2.1,2.2,3.7,0,2.953
E10752,P1117,Software Engineer,L4,1.5,1.5,1.9,0,1.904
E10151,P1191,SRE,L6,3.3,4.1,3.2,0,3.387
E10048,P1055,Tech Lead,L3,3.4,2.1,1.0,0,2.508
E10479,P1024,Software Engineer,L6,3.5,2.8,2.4,0,3.594
E10164,P1218,Software Engineer,L6,3.1,4.3,4.4,1,4.401
E10348,P1126,SRE,L7,4.0,4.1,4.3,1,4.652
E10206,P1190,Tech Lead,L6,3.2,3.7,3.3,0,3.707
E10401,P1040,Software Engineer,L7,4.0,4.2,4.1,1,3.945
E10346,P1037,SRE,L5,4.2,4.6,3.3,1,3.891
E10151,P1215,SRE,L6,2.9,2.3,3.3,0,3.443
E10365,P1085,Software Engineer,L3,2.6,3.7,3.8,0,3.255
E10452,P1012,Software Engineer,L4,3.4,2.8,2.6,0,2.782
E10659,P1056,Software Engineer,L5,3.9,4.3,4.1,1,4.073
E10386,P1007,Software Engineer,L8,4.7,4.5,4.4,1,4.413
E10052,P1202,Tech Lead,L6,2.7,2.6,3.1,0,2.646
E10008,P1155,SRE,L4,3.8,4.3,3.7,1,3.623
E10393,P1191,Tech Lead,L4,3.2,3.6,3.6,0,3.625
E10700,P1147,Software Engineer,L5,2.8,3.3,2.6,0,2.621
E10752,P1124,SRE,L4,2.4,1.9,4.5,0,2.55
E10030,P1125,Software Engineer,L4,2.3,3.6,2.7,0,2.608
E10381,P1160,Tech Lead,L4,1.9,3.2,3.2,0,3.044
E10271,P1080,SRE,L7,3.7,5.0,4.0,1,3.99
E10374,P1053,Software Engineer,L5,3.9,4.2,4.1,1,3.615
E10260,P1098,SRE,L8,4.3,3.8,4.0,1,4.249
E10271,P1075,SRE,L7,2.7,3.1,1.5,0,3.21
E10193,P1141,Tech Lead,L6,3.8,3.8,2.7,0,3.553
E10538,P1217,Software Engineer,L7,4.4,4.9,5.0,1,4.488
E10511,P1052,Software Engineer,L5,3.8,5.0,4.4,1,3.996
E10615,P1023,Tech Lead,L4,3.4,3.2,2.1,0,3.229
E10686,P1062,Software Engineer,L3,2.5,2.1,1.7,0,2.642
E10224,P1171,SRE,L6,2.9,3.2,2.8,0,2.898
E10125,P1057,Software Engineer,L7,4.4,4.5,3.1,1,4.377
E10363,P1200,SRE,L5,2.8,3.2,4.0,0,3.395
E10772,P1058,Software Engineer,L5,4.4,4.1,4.6,1,4.319
E10260,P1224,Software Engineer,L8,3.3,3.2,4.2,0,3.843
E10362,P1191,Software Engineer,L6,2.5,3.6,3.7,0,3.149
E10182,P1022,Software Engineer,L6,5.0,4.2,3.7,1,4.381
E10457,P1120,SRE,L3,3.5,3.6,3.4,0,3.422
E10224,P1198,Software Engineer,L6,1.9,3.7,2.3,0,2.882
E10039,P1081,SRE,L4,4.9,4.6,3.6,1,3.773
E10216,P1104,Tech Lead,L6,2.4,4.6,4.7,1,4.171
E10621,P1038,SRE,L6,3.9,3.8,4.3,1,4.155
E10671,P1075,SRE,L5,3.6,4.2,3.6,1,3.693
E10018,P1086,Tech Lead,L5,3.0,4.1,2.2,0,3.438
E10098,P1116,Software Engineer,L6,4.9,4.9,4.4,1,4.611
E10052,P1179,Software Engineer,L6,4.5,2.7,2.7,0,2.73
E10192,P1218,SRE,L5,5.0,5.0,5.0,1,4.8
E10514,P1126,SRE,L6,2.3,2.7,2.5,0,2.986
E10799,P1147,SRE,L4,2.2,2.1,2.7,0,2.71
E10195,P1129,SRE,L8,2.1,3.0,3.6,0,3.056
E10296,P1003,Tech Lead,L6,4.0,3.5,3.0,0,3.703
E10424,P1194,Software Engineer,L5,4.6,5.0,4.3,1,4.809
E10008,P1061,Tech Lead,L4,2.8,3.7,3.1,0,3.411
